11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,124,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,110,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,124,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,127,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,124,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,124,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,127,0,255,255,255,0
11,31,125,0,255,255,255,0
11,31,126,0,255,255,255,0
11,31,125,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,31,126,0,255,255,255,0
11,27,108,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,109,0,255,255,255,0
11,27,108,0,255,255,255,0
11,57,229,0,255,255,255,0
11,51,204,255,255,255,255,255
11,56,224,255,255,255,255,255
11,58,233,255,255,255,255,255
11,69,23,255,255,255,255,255
11,61,246,255,255,255,255,255
11,62,251,255,255,255,255,255
11,65,4,255,255,255,255,255
11,65,7,255,255,255,255,255
11,77,54,255,255,255,255,255
11,78,57,255,255,255,255,255
11,68,17,255,255,255,255,255
11,81,71,255,255,255,255,255
11,71,29,255,255,255,255,255
11,83,79,255,255,255,255,255
11,84,82,255,255,255,255,255
11,74,41,255,255,255,255,255
11,87,93,255,255,255,255,255
11,75,47,255,255,255,255,255
11,77,54,255,255,255,255,255
11,78,56,255,255,255,255,255
11,91,108,255,255,255,255,255
11,91,110,255,255,255,255,255
11,79,61,255,255,255,255,255
11,93,116,255,255,255,255,255
11,80,66,255,255,255,255,255
11,93,119,255,255,255,255,255
11,94,121,255,255,255,255,255
11,81,69,255,255,255,255,255
11,95,126,255,255,255,255,255
11,82,73,255,255,255,255,255
11,82,75,255,255,255,255,255
11,96,129,255,255,255,255,255
11,83,76,255,255,255,255,255
11,96,131,255,255,255,255,255
11,83,76,255,255,255,255,255
11,83,77,255,255,255,255,255
11,96,130,255,255,255,255,255
11,83,76,255,255,255,255,255
11,96,130,255,255,255,255,255
11,96,129,255,255,255,255,255
11,82,74,255,255,255,255,255
11,96,129,255,255,255,255,255
11,82,75,255,255,255,255,255
11,82,75,255,255,255,255,255
11,96,130,255,255,255,255,255
11,83,76,255,255,255,255,255
11,96,130,255,255,255,255,255
11,82,75,255,255,255,255,255
11,82,75,255,255,255,255,255
11,96,129,255,255,255,255,255
11,96,129,255,255,255,255,255
11,96,129,255,255,255,255,255
11,82,75,255,255,255,255,255
11,96,128,255,255,255,255,255
11,96,129,255,255,255,255,255
11,82,75,255,255,255,255,255
11,96,129,255,255,255,255,255
11,82,75,255,255,255,255,255
11,82,75,255,255,255,255,255
11,82,75,255,255,255,255,255
11,82,75,255,255,255,255,255
11,96,130,255,255,255,255,255
11,82,75,255,255,255,255,255
11,96,129,255,255,255,255,255
11,82,74,255,255,255,255,255
11,96,128,255,255,255,255,255
11,96,128,255,255,255,255,255
11,82,75,255,255,255,255,255
11,96,129,255,255,255,255,255
11,82,74,255,255,255,255,255
11,82,75,255,255,255,255,255
11,96,128,255,255,255,255,255
11,82,75,255,255,255,255,255
11,96,129,255,255,255,255,255
11,96,129,255,255,255,255,255
11,82,74,255,255,255,255,255
11,96,129,255,255,255,255,255
11,96,128,255,255,255,255,255
11,82,74,255,255,255,255,255
11,96,128,255,255,255,255,255
11,96,128,255,255,255,255,255
11,82,75,255,255,255,255,255
11,96,128,255,255,255,255,255
11,82,74,255,255,255,255,255
11,81,69,255,255,255,255,255
11,94,123,255,255,255,255,255
11,81,69,255,255,255,255,255
11,81,69,255,255,255,255,255
11,94,122,255,255,255,255,255
11,94,122,255,255,255,255,255
11,94,121,255,255,255,255,255
11,81,68,255,255,255,255,255
11,94,121,255,255,255,255,255
11,94,122,255,255,255,255,255
11,81,68,255,255,255,255,255
11,94,120,255,255,255,255,255
11,80,67,255,255,255,255,255
11,81,68,255,255,255,255,255
11,80,67,255,255,255,255,255
11,81,68,255,255,255,255,255
11,93,119,255,255,255,255,255
11,80,67,255,255,255,255,255
11,93,119,255,255,255,255,255
11,80,67,255,255,255,255,255
11,93,119,255,255,255,255,255
11,80,65,255,255,255,255,255
11,93,117,255,255,255,255,255
11,93,119,255,255,255,255,255
11,80,65,255,255,255,255,255
11,80,64,255,255,255,255,255
11,93,117,255,255,255,255,255
11,79,63,255,255,255,255,255
11,93,116,255,255,255,255,255
11,92,115,255,255,255,255,255
11,79,62,255,255,255,255,255
11,92,112,255,255,255,255,255
11,79,60,255,255,255,255,255
11,91,109,255,255,255,255,255
11,90,106,255,255,255,255,255
11,77,54,255,255,255,255,255
11,89,101,255,255,255,255,255
11,76,49,255,255,255,255,255
11,75,47,255,255,255,255,255
11,73,38,255,255,255,255,255
11,84,81,255,255,255,255,255
11,82,75,255,255,255,255,255
11,69,23,255,255,255,255,255
11,79,61,255,255,255,255,255
11,65,5,255,255,255,255,255
11,74,40,255,255,255,255,255
11,72,32,255,255,255,255,255
11,59,239,255,255,255,255,255
11,57,229,255,255,255,255,255
11,50,200,255,255,255,255,255
11,53,213,0,255,255,255,255
11,49,197,0,255,255,255,255
11,39,156,0,255,255,255,255
11,41,165,0,255,255,255,255
11,34,137,0,255,255,255,255
11,33,133,0,255,255,255,255
11,32,128,0,255,255,255,255
11,34,137,0,255,255,255,255
11,29,116,0,255,255,255,255
11,28,113,0,255,255,255,255
11,35,143,0,255,255,255,255
11,27,111,0,255,255,255,255
11,32,128,0,255,255,255,255
11,31,127,0,255,255,255,255
11,29,116,0,255,255,255,255
11,32,128,0,255,255,255,255
11,27,109,0,255,255,255,255
11,28,113,0,255,255,255,255
11,27,110,0,255,255,255,255
11,27,109,0,255,255,255,255
11,31,127,0,255,255,255,255
11,27,110,0,255,255,255,255
11,27,111,0,255,255,255,255
11,31,127,0,255,255,255,255
11,31,127,0,255,255,255,255
11,31,125,0,255,255,255,255
11,32,131,0,255,255,255,255
11,27,109,0,255,255,255,255
11,31,126,0,255,255,255,255
11,31,126,0,255,255,255,255
11,27,109,0,255,255,255,255
11,26,106,0,255,255,255,255
11,27,109,0,255,255,255,255
11,27,109,0,255,255,255,255
11,27,108,0,255,255,255,255
11,31,126,0,255,255,255,255
11,31,127,0,255,255,255,255
11,27,109,0,255,255,255,255
11,27,108,0,255,255,255,255
11,31,127,0,255,255,255,255
11,29,116,0,255,255,255,255
11,27,108,0,255,255,255,255
11,31,126,0,255,255,255,255
11,27,108,0,255,255,255,255
11,32,131,0,255,255,255,255
11,31,125,0,255,255,255,255
11,27,108,0,255,255,255,255
11,31,125,0,255,255,255,255
11,31,125,0,255,255,255,255
11,27,109,0,255,255,255,255
11,27,108,0,255,255,255,255
